"Code AGB","Code CIQUAL","Groupe d'aliment","Sous-groupe d'aliment","Nom du Produit en Français","LCI Name","Score unique EF - Agriculture","Score unique EF - Transformation","Score unique EF - Emballage","Score unique EF - Transport","Score unique EF - Supermarché et distribution","Score unique EF - Consommation","Changement climatique - Agriculture","Changement climatique - Transformation","Changement climatique - Emballage","Changement climatique - Transport","Changement climatique - Supermarché et distribution","Changement climatique - Consommation","Appauvrissement de la couche d'ozone - Agriculture","Appauvrissement de la couche d'ozone - Transformation","Appauvrissement de la couche d'ozone - Emballage","Appauvrissement de la couche d'ozone - Transport","Appauvrissement de la couche d'ozone - Supermarché et distribution","Appauvrissement de la couche d'ozone - Consommation","Rayonnements ionisants - Agriculture","Rayonnements ionisants - Transformation","Rayonnements ionisants - Emballage","Rayonnements ionisants - Transport","Rayonnements ionisants - Supermarché et distribution","Rayonnements ionisants - Consommation","Formation photochimique d'ozone - Agriculture","Formation photochimique d'ozone - Transformation","Formation photochimique d'ozone - Emballage","Formation photochimique d'ozone - Transport","Formation photochimique d'ozone - Supermarché et distribution","Formation photochimique d'ozone - Consommation","Particules fines - Agriculture","Particules fines - Transformation","Particules fines - Emballage","Particules fines - Transport","Particules fines - Supermarché et distribution","Particules fines - Consommation","Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Agriculture","Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transformation","Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Emballage","Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transport","Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Supermarché et distribution","Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Consommation","Effets toxicologiques sur la santé humaine : substances cancérogènes - Agriculture","Effets toxicologiques sur la santé humaine : substances cancérogènes - Transformation","Effets toxicologiques sur la santé humaine : substances cancérogènes - Emballage","Effets toxicologiques sur la santé humaine : substances cancérogènes - Transport","Effets toxicologiques sur la santé humaine : substances cancérogènes - Supermarché et distribution","Effets toxicologiques sur la santé humaine : substances cancérogènes - Consommation","Acidification terrestre et eaux douces - Agriculture","Acidification terrestre et eaux douces - Transformation","Acidification terrestre et eaux douces - Emballage","Acidification terrestre et eaux douces - Transport","Acidification terrestre et eaux douces - Supermarché et distribution","Acidification terrestre et eaux douces - Consommation","Eutrophisation eaux douces - Agriculture","Eutrophisation eaux douces - Transformation","Eutrophisation eaux douces - Emballage","Eutrophisation eaux douces - Transport","Eutrophisation eaux douces - Supermarché et distribution","Eutrophisation eaux douces - Consommation","Eutrophisation marine  - Agriculture","Eutrophisation marine  - Transformation","Eutrophisation marine  - Emballage","Eutrophisation marine  - Transport","Eutrophisation marine  - Supermarché et distribution","Eutrophisation marine  - Consommation","Eutrophisation terrestre - Agriculture","Eutrophisation terrestre - Transformation","Eutrophisation terrestre - Emballage","Eutrophisation terrestre - Transport","Eutrophisation terrestre - Supermarché et distribution","Eutrophisation terrestre - Consommation","Écotoxicité pour écosystèmes aquatiques d'eau douce - Agriculture","Écotoxicité pour écosystèmes aquatiques d'eau douce - Transformation","Écotoxicité pour écosystèmes aquatiques d'eau douce - Emballage","Écotoxicité pour écosystèmes aquatiques d'eau douce - Transport","Écotoxicité pour écosystèmes aquatiques d'eau douce - Supermarché et distribution","Écotoxicité pour écosystèmes aquatiques d'eau douce - Consommation","Utilisation du sol - Agriculture","Utilisation du sol - Transformation","Utilisation du sol - Emballage","Utilisation du sol - Transport","Utilisation du sol - Supermarché et distribution","Utilisation du sol - Consommation","Épuisement des ressources eau - Agriculture","Épuisement des ressources eau - Transformation","Épuisement des ressources eau - Emballage","Épuisement des ressources eau - Transport","Épuisement des ressources eau - Supermarché et distribution","Épuisement des ressources eau - Consommation","Épuisement des ressources énergétiques - Agriculture","Épuisement des ressources énergétiques - Transformation","Épuisement des ressources énergétiques - Emballage","Épuisement des ressources énergétiques - Transport","Épuisement des ressources énergétiques - Supermarché et distribution","Épuisement des ressources énergétiques - Consommation","Épuisement des ressources minéraux - Agriculture","Épuisement des ressources minéraux - Transformation","Épuisement des ressources minéraux - Emballage","Épuisement des ressources minéraux - Transport","Épuisement des ressources minéraux - Supermarché et distribution","Épuisement des ressources minéraux - Consommation","Changement climatique - émissions biogéniques - Agriculture","Changement climatique - émissions biogéniques - Transformation","Changement climatique - émissions biogéniques - Emballage","Changement climatique - émissions biogéniques - Transport","Changement climatique - émissions biogéniques - Supermarché et distribution","Changement climatique - émissions biogéniques - Consommation","Changement climatique - émissions fossiles - Agriculture","Changement climatique - émissions fossiles - Transformation","Changement climatique - émissions fossiles - Emballage","Changement climatique - émissions fossiles - Transport","Changement climatique - émissions fossiles - Supermarché et distribution","Changement climatique - émissions fossiles - Consommation","Changement climatique - émissions liées au changement d'affectation des sols - Agriculture","Changement climatique - émissions liées au changement d'affectation des sols - Transformation","Changement climatique - émissions liées au changement d'affectation des sols - Emballage","Changement climatique - émissions liées au changement d'affectation des sols - Transport","Changement climatique - émissions liées au changement d'affectation des sols - Supermarché et distribution","Changement climatique - émissions liées au changement d'affectation des sols - Consommation","DQR - Global","DQR - P","DQR - TiR","DQR - GR","DQR - TeR"
"5030",5030,"boissons","boisson alcoolisées","Bière sans alcool (<1,2° alcool)","Beer, alcohol-free (<1,2° alcohol)",0.0104,0.0308,0.0492,0.0247,0.00932,0.00259,0.0799,0.273,0.621,0.33,0.0363,0.00683,1.37e-9,8.36e-8,5.51e-8,2.05e-8,1.01e-9,2.82e-10,0.00176,0.304,0.0989,0.00381,0.144,0.0418,0.000258,0.000675,0.00243,0.00136,0.0000902,0.0000257,7.12e-9,1.13e-8,3e-8,1.91e-8,1.62e-9,4.67e-10,1.2074516e-9,1.7722651e-9,4.5225144e-9,2.7029423e-9,1.2214653e-9,3.528781e-10,9.485299e-11,1.1255996e-10,1.4850319e-10,1.2611589e-10,2.8342628e-11,8.1448656e-12,0.001022112,0.0007960145,0.0028571463,0.0010120469,0.00016530888,0.000047631351,0.000020865177,0.000030132476,0.000052224385,0.000022935367,0.0000099062145,0.0000028574642,0.0007058911,0.00035820104,0.00075127417,0.00033325076,0.000032018609,0.0000092040266,0.0045063308,0.0043913304,0.0058770281,0.0035075756,0.00026302518,0.000075461014,1.2833052999999999,1.07487431,6.99868515,2.29329666,0.196461089,0.056659359,10.61618,1.1909108,3.0103713,1.9497029,0.16052897,0.046359163,0.062163599,0.028525056,0.12941575,0.016815667,0.0087549983,0.0025274852,0.43391907,9.5376712,9.0222639,4.1388749,3.2138283,0.92639449,3.7087418e-7,6.897522e-7,7.2187374e-7,0.000001046151,0.0000011083962,3.2041966e-7,0.0015829501,0.012327485,0.0032562336,0.000092508358,0.000083830113,0.000024205525,0.065139858,0.25953816,0.61777461,0.32932564,0.036208454,0.0067972278,0.013195895,0.0010601889,0.000069890545,0.00013660159,0.000016206994,0.0000046532959,2.3728309685706437,1.899225342902149,3.0169130169892964,2.225635053643577,2.349550460747551
"5207",5207,"boissons","boisson alcoolisées","Champagne","Champagne",0.0797,0.0111,0.106,0.0355,0.00934,0.00259,0.366,0.0484,1.3,0.474,0.0364,0.00683,1.04e-8,2.24e-9,1.07e-7,2.81e-8,1.01e-9,2.82e-10,0.016,0.175,0.207,0.00586,0.145,0.0418,0.00172,0.000163,0.00504,0.00193,0.0000904,0.0000257,2.32e-8,3.04e-9,6.58e-8,2.78e-8,1.62e-9,4.67e-10,1.191111e-7,7.0189035e-10,1.1083946e-8,3.9375669e-9,1.2239132e-9,3.528781e-10,1.9693301e-9,3.4456901e-11,5.1993722e-10,1.8443446e-10,2.8399427e-11,8.1448656e-12,0.0032337282,0.00024280381,0.0060020072,0.0014281802,0.00016564016,0.000047631351,0.00013798417,0.000013700273,0.00017067786,0.000033218439,0.0000099260666,0.0000028574642,0.0058146224,0.000087885064,0.0016758093,0.00046504168,0.000032082774,0.0000092040266,0.013955288,0.00059665749,0.012313302,0.0048885267,0.00026355228,0.000075461014,11.6539085,0.32415066000000003,13.4798439,3.2955982600000002,0.19685478899999997,0.056659359,108.97406,0.89224955,12.96732,2.8133181,0.16085068,0.046359163,0.059989368,0.010810648,0.29715756,0.02458685,0.0087725434,0.0025274852,3.3925141,4.1024571,18.868201,5.9962766,3.2202688,0.92639449,0.0000061257441,4.9534212e-7,0.0000019841992,0.0000015113082,0.0000011106175,3.2041966e-7,0.01745851,0.0001572284,0.016587972,0.00013435327,0.00008399811,0.000024205525,0.34695139,0.048133139,1.2818831,0.47328025,0.036281016,0.0067972278,0.0013394107,0.00012883571,0.0025725876,0.0002001234,0.000016239473,0.0000046532959,2.2497954399379596,2.1009814846637447,1.7233932388676347,2.7761976410082845,2.3986093952121745
"5022",5022,"boissons","boisson alcoolisées","Cidre aromatisé (framboise)","Flavoured cider",0.0218,0.00939,0.055,0.0279,0.00932,0.00259,0.104,0.116,0.694,0.373,0.0363,0.00683,1.08e-8,2.16e-9,6.16e-8,2.2e-8,1.01e-9,2.82e-10,0.0212,0.0506,0.11,0.00474,0.144,0.0418,0.000532,0.000231,0.00272,0.0015,0.0000902,0.0000257,7.35e-9,3.29e-9,3.36e-8,2.19e-8,1.62e-9,4.67e-10,5.8554957e-9,8.9799026e-10,5.0511574e-9,3.1081077e-9,1.2214653e-9,3.528781e-10,2.9667281e-10,3.646482e-11,1.6586219e-10,1.4595156e-10,2.8342628e-11,8.1448656e-12,0.00094995612,0.00041158225,0.0031911316,0.001110793,0.00016530888,0.000047631351,0.000019032487,0.000021124937,0.00005832827,0.000026369392,0.0000099062145,0.0000028574642,0.00047497355,0.00024626433,0.00083907455,0.00035833462,0.000032018609,0.0000092040266,0.0040273452,0.0016152312,0.0065640202,0.0037630359,0.00026302518,0.000075461014,9.5928207,1.9355244900000002,7.81674339,2.59712706,0.196461089,0.056659359,16.689561,0.18010029,3.3622679,2.2267865,0.16052897,0.046359163,0.59123445,-0.010917667,0.14455203,0.01963956,0.0087549983,0.0025274852,1.4488397,1.8082046,10.076917,4.7301383,3.2138283,0.92639449,0.0000013828406,1.2866928e-7,8.0625551e-7,0.0000011917117,0.0000011083962,3.2041966e-7,0.0059726922,0.055384331,0.0036368625,0.000106783,0.000083830113,0.000024205525,0.097973853,0.061096999,0.68998922,0.37297633,0.036208454,0.0067972278,0.00010370019,0.00001714281,0.00007806034,0.00015881839,0.000016206994,0.0000046532959,2.4004528297684162,2.187294043653165,2.754011911068447,1.5463478888483362,3.1141574755037174
"5021",5021,"boissons","boisson alcoolisées","Cidre bouché demi-sec","Cider, half-dry",0.0218,0.00939,0.055,0.0279,0.00932,0.00259,0.104,0.116,0.694,0.373,0.0363,0.00683,1.08e-8,2.16e-9,6.16e-8,2.2e-8,1.01e-9,2.82e-10,0.0212,0.0506,0.11,0.00474,0.144,0.0418,0.000532,0.000231,0.00272,0.0015,0.0000902,0.0000257,7.35e-9,3.29e-9,3.36e-8,2.19e-8,1.62e-9,4.67e-10,5.8554957e-9,8.9799026e-10,5.0511574e-9,3.1081077e-9,1.2214653e-9,3.528781e-10,2.9667281e-10,3.646482e-11,1.6586219e-10,1.4595156e-10,2.8342628e-11,8.1448656e-12,0.00094995612,0.00041158225,0.0031911316,0.001110793,0.00016530888,0.000047631351,0.000019032487,0.000021124937,0.00005832827,0.000026369392,0.0000099062145,0.0000028574642,0.00047497355,0.00024626433,0.00083907455,0.00035833462,0.000032018609,0.0000092040266,0.0040273452,0.0016152312,0.0065640202,0.0037630359,0.00026302518,0.000075461014,9.5928207,1.9355244900000002,7.81674339,2.59712706,0.196461089,0.056659359,16.689561,0.18010029,3.3622679,2.2267865,0.16052897,0.046359163,0.59123445,-0.010917667,0.14455203,0.01963956,0.0087549983,0.0025274852,1.4488397,1.8082046,10.076917,4.7301383,3.2138283,0.92639449,0.0000013828406,1.2866928e-7,8.0625551e-7,0.0000011917117,0.0000011083962,3.2041966e-7,0.0059726922,0.055384331,0.0036368625,0.000106783,0.000083830113,0.000024205525,0.097973853,0.061096999,0.68998922,0.37297633,0.036208454,0.0067972278,0.00010370019,0.00001714281,0.00007806034,0.00015881839,0.000016206994,0.0000046532959,2.400452885269833,2.1872940960379594,2.754012019296874,1.5463478169752842,3.114157608769215
"5006",5006,"boissons","boisson alcoolisées","Cidre brut","Cider, dry",0.0218,0.00939,0.055,0.0279,0.00932,0.00259,0.104,0.116,0.694,0.373,0.0363,0.00683,1.08e-8,2.16e-9,6.16e-8,2.2e-8,1.01e-9,2.82e-10,0.0212,0.0506,0.11,0.00474,0.144,0.0418,0.000532,0.000231,0.00272,0.0015,0.0000902,0.0000257,7.35e-9,3.29e-9,3.36e-8,2.19e-8,1.62e-9,4.67e-10,5.8554957e-9,8.9799026e-10,5.0511574e-9,3.1081077e-9,1.2214653e-9,3.528781e-10,2.9667281e-10,3.646482e-11,1.6586219e-10,1.4595156e-10,2.8342628e-11,8.1448656e-12,0.00094995612,0.00041158225,0.0031911316,0.001110793,0.00016530888,0.000047631351,0.000019032487,0.000021124937,0.00005832827,0.000026369392,0.0000099062145,0.0000028574642,0.00047497355,0.00024626433,0.00083907455,0.00035833462,0.000032018609,0.0000092040266,0.0040273452,0.0016152312,0.0065640202,0.0037630359,0.00026302518,0.000075461014,9.5928207,1.9355244900000002,7.81674339,2.59712706,0.196461089,0.056659359,16.689561,0.18010029,3.3622679,2.2267865,0.16052897,0.046359163,0.59123445,-0.010917667,0.14455203,0.01963956,0.0087549983,0.0025274852,1.4488397,1.8082046,10.076917,4.7301383,3.2138283,0.92639449,0.0000013828406,1.2866928e-7,8.0625551e-7,0.0000011917117,0.0000011083962,3.2041966e-7,0.0059726922,0.055384331,0.0036368625,0.000106783,0.000083830113,0.000024205525,0.097973853,0.061096999,0.68998922,0.37297633,0.036208454,0.0067972278,0.00010370019,0.00001714281,0.00007806034,0.00015881839,0.000016206994,0.0000046532959,2.400452885269833,2.1872940960379594,2.754012019296874,1.5463478169752842,3.114157608769215
"5007",5007,"boissons","boisson alcoolisées","Cidre doux","Cider, sweet",0.0218,0.00939,0.055,0.0279,0.00932,0.00259,0.104,0.116,0.694,0.373,0.0363,0.00683,1.08e-8,2.16e-9,6.16e-8,2.2e-8,1.01e-9,2.82e-10,0.0212,0.0506,0.11,0.00474,0.144,0.0418,0.000532,0.000231,0.00272,0.0015,0.0000902,0.0000257,7.35e-9,3.29e-9,3.36e-8,2.19e-8,1.62e-9,4.67e-10,5.8554957e-9,8.9799026e-10,5.0511574e-9,3.1081077e-9,1.2214653e-9,3.528781e-10,2.9667281e-10,3.646482e-11,1.6586219e-10,1.4595156e-10,2.8342628e-11,8.1448656e-12,0.00094995612,0.00041158225,0.0031911316,0.001110793,0.00016530888,0.000047631351,0.000019032487,0.000021124937,0.00005832827,0.000026369392,0.0000099062145,0.0000028574642,0.00047497355,0.00024626433,0.00083907455,0.00035833462,0.000032018609,0.0000092040266,0.0040273452,0.0016152312,0.0065640202,0.0037630359,0.00026302518,0.000075461014,9.5928207,1.9355244900000002,7.81674339,2.59712706,0.196461089,0.056659359,16.689561,0.18010029,3.3622679,2.2267865,0.16052897,0.046359163,0.59123445,-0.010917667,0.14455203,0.01963956,0.0087549983,0.0025274852,1.4488397,1.8082046,10.076917,4.7301383,3.2138283,0.92639449,0.0000013828406,1.2866928e-7,8.0625551e-7,0.0000011917117,0.0000011083962,3.2041966e-7,0.0059726922,0.055384331,0.0036368625,0.000106783,0.000083830113,0.000024205525,0.097973853,0.061096999,0.68998922,0.37297633,0.036208454,0.0067972278,0.00010370019,0.00001714281,0.00007806034,0.00015881839,0.000016206994,0.0000046532959,2.400452885269833,2.1872940960379594,2.754012019296874,1.5463478169752842,3.114157608769215
"5020",5020,"boissons","boisson alcoolisées","Cidre traditionnel","Cider",0.0218,0.00939,0.055,0.0279,0.00932,0.00259,0.104,0.116,0.694,0.373,0.0363,0.00683,1.08e-8,2.16e-9,6.16e-8,2.2e-8,1.01e-9,2.82e-10,0.0212,0.0506,0.11,0.00474,0.144,0.0418,0.000532,0.000231,0.00272,0.0015,0.0000902,0.0000257,7.35e-9,3.29e-9,3.36e-8,2.19e-8,1.62e-9,4.67e-10,5.8554957e-9,8.9799026e-10,5.0511574e-9,3.1081077e-9,1.2214653e-9,3.528781e-10,2.9667281e-10,3.646482e-11,1.6586219e-10,1.4595156e-10,2.8342628e-11,8.1448656e-12,0.00094995612,0.00041158225,0.0031911316,0.001110793,0.00016530888,0.000047631351,0.000019032487,0.000021124937,0.00005832827,0.000026369392,0.0000099062145,0.0000028574642,0.00047497355,0.00024626433,0.00083907455,0.00035833462,0.000032018609,0.0000092040266,0.0040273452,0.0016152312,0.0065640202,0.0037630359,0.00026302518,0.000075461014,9.5928207,1.9355244900000002,7.81674339,2.59712706,0.196461089,0.056659359,16.689561,0.18010029,3.3622679,2.2267865,0.16052897,0.046359163,0.59123445,-0.010917667,0.14455203,0.01963956,0.0087549983,0.0025274852,1.4488397,1.8082046,10.076917,4.7301383,3.2138283,0.92639449,0.0000013828406,1.2866928e-7,8.0625551e-7,0.0000011917117,0.0000011083962,3.2041966e-7,0.0059726922,0.055384331,0.0036368625,0.000106783,0.000083830113,0.000024205525,0.097973853,0.061096999,0.68998922,0.37297633,0.036208454,0.0067972278,0.00010370019,0.00001714281,0.00007806034,0.00015881839,0.000016206994,0.0000046532959,2.400452885269833,2.1872940960379594,2.754012019296874,1.5463478169752842,3.114157608769215
"1012",1012,"boissons","boisson alcoolisées","Cocktail à base de rhum","Rum-based cocktail",0.024,0.0147,0.0502,0.0169,0.00442,0.00259,0.1,0.125,0.633,0.217,0.0153,0.00683,1.86e-9,4.26e-9,5.61e-8,4.86e-9,6.42e-10,2.82e-10,0.00663,0.0322,0.101,0.0042,0.0677,0.0418,0.000555,0.00183,0.00248,0.000812,0.0000489,0.0000257,1.65e-8,2.05e-8,3.06e-8,1.6e-8,7.75e-10,4.67e-10,2.7225751e-9,1.4223846e-9,4.6060079e-9,2.1581474e-9,5.7968013e-10,3.528781e-10,1.1872108e-10,5.8660842e-11,1.5124486e-10,9.9778102e-11,1.4159463e-11,8.1448656e-12,0.0023474637,0.00062241891,0.0029098957,0.00055883051,0.000080534467,0.000047631351,0.000030863898,0.0000153873,0.000053188427,0.000015716582,0.0000047742985,0.0000028574642,0.0007758647,0.00013062099,0.00076514128,0.00014865421,0.000015956832,0.0000092040266,0.0097656416,0.0020156241,0.0059855311,0.0015348866,0.0001335251,0.000075461014,9.9081518,1.12215997,7.127888609999999,1.52190041,0.09485036999999999,0.056659359,15.683221,3.4350535,3.0659496,1.820941,0.076469332,0.046359163,0.53062393,0.009508137,0.13180637,0.014875893,0.0041849094,0.0025274852,1.0431787,2.1399095,9.188835,3.0683251,1.5594758,0.92639449,7.9577355e-7,2.1759389e-7,7.3520094e-7,7.0891905e-7,5.226075e-7,3.2041966e-7,0.00017729455,0.005999245,0.0033163498,0.000067211043,0.000039995543,0.000024205525,0.099205288,0.11876832,0.62918014,0.21690299,0.015223822,0.0067972278,0.00074950186,0.00011212389,0.000071180877,0.00010845571,0.0000081685761,0.0000046532959,2.0509010463747726,2.1004145642055865,1.819460272447627,1.6473152517674579,2.636414097078419
"1013",1013,"boissons","boisson alcoolisées","Cocktail à base de whisky","Whiskey-based cocktail",0.000491,0.0229,0.0502,0.0157,0.00447,0.00259,0.00316,0.193,0.633,0.203,0.0155,0.00683,5.16e-11,6.94e-9,5.61e-8,4.43e-9,6.47e-10,2.82e-10,0.000148,0.0549,0.101,0.004,0.0678,0.0418,0.00000856,0.00317,0.00248,0.000697,0.0000499,0.0000257,2.98e-10,3.41e-8,3.06e-8,1.52e-8,7.95e-10,4.67e-10,2.0723593e-10,1.9873317e-9,4.6060079e-9,2.0528316e-9,5.9912972e-10,3.528781e-10,5.1411592e-12,8.307388e-11,1.5124486e-10,9.3193647e-11,1.5792786e-11,8.1448656e-12,0.000043937183,0.00074858118,0.0029098957,0.00045008482,0.000081538135,0.000047631351,7.846857e-7,0.000019568388,0.000053188427,0.000014603038,0.0000048346511,0.0000028574642,0.000023407858,0.00017470637,0.00076514128,0.00011464061,0.00001622581,0.0000092040266,0.00019250249,0.0020131192,0.0059855311,0.0011666387,0.00013622599,0.000075461014,0.189835911,0.5513057,7.127888609999999,1.42748799,0.096355749,0.056659359,0.63065485,6.1237515,3.0659496,1.7503159,0.077118415,0.046359163,0.0014482903,0.0043535319,0.13180637,0.014141408,0.0081044412,0.0025274852,0.016053403,3.5703001,9.188835,2.890038,1.5648175,0.92639449,1.2353958e-8,3.4660851e-7,7.3520094e-7,6.6465038e-7,5.2397782e-7,3.2041966e-7,0.0000068101962,0.00067831089,0.0033163498,0.000060230298,0.000040242477,0.000024205525,0.0024119838,0.19218613,0.62918014,0.20315436,0.015413176,0.0067972278,0.00073788664,0.00019666917,0.000071180877,0.00010121749,0.0000083011477,0.0000046532959,2.228161582133217,2.511688974622116,1.8274118615246113,2.409352744460993,2.164192747925147
"2008",2008,"boissons","boisson alcoolisées","Cocktail sans alcool (à base de jus de fruits et de sirop)","Cocktail, alcohol-free (juices and syrup-based cocktail)",0.0283,0.00201,0.0502,0.0253,0.00932,0.00259,0.0968,0.0171,0.633,0.337,0.0363,0.00683,4.78e-9,4.36e-10,5.61e-8,2.08e-8,1.01e-9,2.82e-10,0.00558,0.00199,0.101,0.00387,0.144,0.0418,0.000588,0.000076,0.00248,0.00143,0.0000902,0.0000257,1.23e-8,1.6e-9,3.06e-8,1.92e-8,1.62e-9,4.67e-10,1.235645e-8,3.2069289e-10,4.6060079e-9,2.7327543e-9,1.2214653e-9,3.528781e-10,8.0409482e-10,1.2817601e-11,1.5124486e-10,1.2973409e-10,2.8342628e-11,8.1448656e-12,0.0017540855,0.00020585695,0.0029098957,0.0010916941,0.00016530888,0.000047631351,0.000029294131,0.0000043734816,0.000053188428,0.000023573118,0.0000099062145,0.0000028574642,0.00057468091,0.000031846574,0.0007651413,0.00035575023,0.000032018609,0.0000092040266,0.0072196873,0.00089089363,0.0059855311,0.0037527732,0.00026302518,0.000075461014,25.9459365,0.7978721099999999,7.12788875,2.34031539,0.196461089,0.056659359,16.016289,0.05269844,3.0659496,1.901027,0.16052897,0.046359163,0.41426494,0.0075921037,0.13180637,0.017043633,0.0087549983,0.0025274852,0.88149567,0.16895579,9.188835,4.2145438,3.2138283,0.92639449,7.1492275e-7,2.6288149e-8,7.3520094e-7,0.0000010733568,0.0000011083962,3.2041966e-7,0.0025229122,0.0045342622,0.0033163498,0.000097568692,0.000083830113,0.000024205525,0.081388294,0.012562554,0.62918014,0.33641677,0.036208454,0.0067972278,0.012883285,0.0000034942341,0.000071180877,0.00014059519,0.000016206994,0.0000046532959,2.0687530006830466,2.0228450247458403,1.9002898764905802,1.731879579522489,2.619997521973277
"1022",1022,"boissons","boisson alcoolisées","Cocktail type punch, 16% alcool","Cocktail, punch type, 16% alcohol",0.037,0.0139,0.0502,0.0251,0.00932,0.00259,0.123,0.117,0.633,0.336,0.0363,0.00683,6.95e-9,4.13e-9,5.61e-8,2.07e-8,1.01e-9,2.82e-10,0.00442,0.032,0.101,0.00392,0.144,0.0418,0.000704,0.00183,0.00248,0.00139,0.0000902,0.0000257,1.69e-8,2e-8,3.06e-8,1.92e-8,1.62e-9,4.67e-10,1.699175e-8,1.2751247e-9,4.6060079e-9,2.7416965e-9,1.2214653e-9,3.528781e-10,1.2538281e-9,5.325526e-11,1.5124486e-10,1.2929161e-10,2.8342628e-11,8.1448656e-12,0.002315561,0.00051719812,0.0029098957,0.0010478892,0.00016530888,0.000047631351,0.000036052182,0.000013071931,0.000053188428,0.000023491747,0.0000099062145,0.0000028574642,0.00087778676,0.00011336822,0.0007651413,0.00034146565,0.000032018609,0.0000092040266,0.0097813323,0.0015438603,0.0059855311,0.0035957072,0.00026302518,0.000075461014,33.0534087,0.67423206,7.12788875,2.33470748,0.196461089,0.056659359,14.18871,3.4889886,3.0659496,1.9200625,0.16052897,0.046359163,0.65447518,0.0069557499,0.13180637,0.017112314,0.0087549983,0.0025274852,1.009167,2.0981935,9.188835,4.2108499,3.2138283,0.92639449,7.1558018e-7,2.0840667e-7,7.3520094e-7,0.0000010704849,0.0000011083962,3.2041966e-7,0.004281149,0.0024404766,0.0033163498,0.000095938718,0.000083830113,0.000024205525,0.096728061,0.11449054,0.62918014,0.33547789,0.036208454,0.0067972278,0.022191521,0.00011289879,0.000071180877,0.00014016537,0.000016206994,0.0000046532959,2.055370818511766,2.388174899015799,2.1672211994092008,1.7024748033229797,1.9636123722990835
"1021",1021,"boissons","boisson alcoolisées","Crème de cassis","Blackcurrant liqueur",0.124,0.00509,0.0502,0.0169,0.00442,0.00259,0.828,0.0354,0.633,0.22,0.0153,0.00683,2.45e-8,8.47e-10,5.61e-8,4.78e-9,6.42e-10,2.82e-10,0.106,0.0616,0.101,0.00436,0.0677,0.0418,0.00316,0.00009,0.00248,0.000763,0.0000489,0.0000257,7.8e-8,1.72e-9,3.06e-8,1.64e-8,7.75e-10,4.67e-10,4.5353826e-8,4.0410046e-10,4.6060079e-9,2.2146239e-9,5.7968013e-10,3.528781e-10,1.4380748e-9,1.748215e-11,1.5124486e-10,1.007491e-10,1.4159463e-11,8.1448656e-12,0.0090947636,0.00017082314,0.0029098957,0.00049398552,0.000080534467,0.000047631351,0.00033654199,0.0000083880342,0.000053188427,0.00001583978,0.0000047742985,0.0000028574642,0.0049912992,0.000066112165,0.00076514128,0.00012786325,0.000015956832,0.0000092040266,0.035763901,0.00056604497,0.0059855311,0.0013042707,0.0001335251,0.000075461014,14.0863921,0.52731756,7.127888609999999,1.5409118400000001,0.09485036999999999,0.056659359,56.25297,0.34557698,3.0659496,1.8876951,0.076469332,0.046359163,0.99689066,0.0064325399,0.13180637,0.015208979,0.0041849094,0.0025274852,12.963039,1.4846736,9.188835,3.120501,1.5594758,0.92639449,0.0000090047334,1.8138106e-7,7.3520094e-7,7.1717512e-7,5.226075e-7,3.2041966e-7,0.0073561957,0.0141388,0.0033163498,0.000065376814,0.000039995543,0.000024205525,0.81961179,0.02120895,0.62918014,0.21938865,0.015223822,0.0067972278,0.0010971168,0.000046875812,0.000071180877,0.00010960444,0.0000081685761,0.0000046532959,2.6613434889215064,2.3730146580100477,2.8469193514962,1.3062257897784795,4.1192141564012985
